frameRateReportedByPsychoJS,computeRandomMHz,expName,date,psychopyVersion,hardwareConcurrency,deviceType,deviceSystem,deviceSystemFamily,deviceBrowser,deviceBrowserVersion,deviceLanguage,psychojsWindowDimensions,participant,session,EasyEyesID,PavloviaSessionID,ProlificParticipantID,ProlificSessionID,ProlificStudyID,blockNumber,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,block,targetKind,targetTask,name,requestedCrossSessionId,_s,experimentFilename,experiment,monitorFrameRate,setSession,UTC,initInstructionRoutineDurationFromBeginSec,initInstructionRoutineDurationFromPreviousEndSec,screenWidthByObjectCm,screenHeightByObjectCm,viewingDistanceByBlindSpotCm,eduInstructionRoutineDurationFromBeginSec,eduInstructionRoutineDurationFromPreviousEndSec,block_condition,_about,_authorEmails,_authors,_calibrateMicrophoneKeywords,_calibrateMicrophonesBool,_calibrateMicrophonesOnlyViaPhoneBool,_calibrateScreenSizeCookieBool,_calibrateSoundAgainOptionBool,_calibrateSoundBackgroundSecs,_calibrateSoundBurstDb,_calibrateSoundBurstDbIsRelativeBool,_calibrateSoundBurstFilteredExtraDb,_calibrateSoundBurstLevelReTBool,_calibrateSoundBurstMLSVersions,_calibrateSoundBurstPostSec,_calibrateSoundBurstPreSec,_calibrateSoundBurstRecordings,_calibrateSoundBurstRepeats,_calibrateSoundBurstScalar_dB,_calibrateSoundBurstSec,_calibrateSoundBurstsWarmup,_calibrateSoundBurstUses1000HzGainBool,_calibrateSoundCheck,_calibrateSoundCopyToDownloadsBool,_calibrateSoundFavoriteAuthors,_calibrateSoundIIRPhase,_calibrateSoundIIRSec,_calibrateSoundIRSec,_calibrateSoundLimit,_calibrateSoundPowerBinDesiredSec,_calibrateSoundPowerDbSDToleratedDb,_calibrateSoundSamplingDesiredBits,_calibrateSoundSamplingDesiredHz,_calibrateSoundSaveJSONBool,_calibrateSoundSmoothOctaves,_calibrateSoundTolerance_dB,_calibrateSoundUMIKBase_dB,_calibrateTimingNumberAndSecs,_calibrateTrackingDistanceCheckBool,_calibrateTrackingDistanceCheckCm,_compileAsNewExperimentBool,_consentForm,_daisyChainURLAfterEasyEyes,_daisyChainURLBeforeEasyEyes,_dateCreated,_dateModified,_debriefForm,_debugBool,_invitePartingCommentsBool,_language,_languageSelectionByParticipantBool,_logParticipantsBool,_needBrowser,_needBrowserVersionMinimum,_needCalibratedSound,_needCameraBool,_needColorimeterBool,_needComputerSurveyBool,_needCookiesBool,_needDeviceType,_needDisplay,_needIncognitoBool,_needOperatingSystem,_needPopupsBool,_needProcessorCoresMinimum,_needRecordingControls,_needScreenSizeMinimumPx,_needSmartphoneCheckBool,_needSmartphoneSurveyBool,_needSmartphoneTooBool,_needTimingToleranceSec,_needWeb,_needWebSmartphone,_online1InternalName,_online1RecruitmentService,_online1Title,_online2Description,_online2Minutes,_online2Participants,_online2Pay,_online2PayCurrency,_online2PayPerHour,_participantIDGetBool,_participantIDPutBool,_pavlovia_Database_ResultsFormatBool,_pavloviaPreferRunningModeBool,_pavloviaSavePartialResultsBool,_prolific0TraceBool,_prolific1ProjectID,_prolific2DeviceKind,_prolific2RequiredServices,_prolific2ScreenerSet,_prolific2StudyLabel,_prolific2SubmissionApproval,_prolific3AllowAfterHours,_prolific3AllowCompletedExperiment,_prolific3ApprovalRate,_prolific3CustomAllowList,_prolific3CustomBlockList,_prolific3Location,_prolific3ParticipantInPreviousStudyExclude,_prolific3ParticipantInPreviousStudyInclude,_prolific3StudyDistribution,_prolific4CochlearImplant,_prolific4Dyslexia,_prolific4HearingDifficulties,_prolific4LanguageFirst,_prolific4LanguageFluent,_prolific4LanguagePrimary,_prolific4LanguageRelatedDisorders,_prolific4MusicalInstrumentExperience,_prolific4PhoneOperatingSystem,_prolific4Vision,_prolific4VisionCorrection,_prolific4VRExperiences,_prolific4VRHeadsetFrequency,_prolific4VRHeadsetOwnership,_saveCursorPositionBool,_saveEachBlockBool,_showResourceLoadingBool,_showSoundCalibrationResultsBool,_showSoundParametersBool,_showSoundTestPageBool,_textUsesHTMLBool,_timeoutSec,_trackGazeExternallyBool,blockShuffleGroups1,blockShuffleGroups2,blockShuffleGroups3,blockShuffleGroups4,calibrateBlindSpotBool,calibrateDistanceCheckBool,calibrateFrameRateUnderStressBool,calibrateGazeCheckBool,calibratePupillaryDistanceBool,calibrateScreenSizeBool,calibrateScreenSizeCheckBool,calibrateSound1000HzBool,calibrateSound1000HzDB,calibrateSound1000HzPostSec,calibrateSound1000HzPreSec,calibrateSound1000HzSec,calibrateSoundAllHzBool,calibrateSoundAllHzDB,calibrateSoundMaxHz,calibrateSoundMinHz,calibrateSoundSaveToCSVBool,calibrateSoundToleranceDB,calibrateTrackDistanceBool,calibrateTrackDistanceCheckBool,calibrateTrackDistanceCheckCm,calibrateTrackGazeBool,closestPointEccentricitySetting,conditionEnabledBool,conditionGroup,conditionName,conditionTrials,errorBool,errorEndsExperimentBool,fixationCheckBool,fixationLocationStrategy,fixationOriginXYScreen,fixationRequestedOffscreenBool,flankerCharacterSet,flankerFont,flankerFontSource,flankerNumber,flankerSpacingDeg,flipScreenHorizontallyBool,font,fontCharacterSet,fontColorRGBA,fontFeatureSettings,fontKerning,fontLeftToRightBool,fontMaxPx,fontPadding,fontSource,fontStyle,fontTrackingForLetters,fontTrackingForWords,fontVariableSettings,fontWeight,instructionFont,instructionFontColorRGBA,instructionFontLeftToRightBool,instructionFontSizePt,instructionFontSource,instructionForBlock,instructionForExperiment,instructionForResponse,instructionForResponseWhere,instructionForStimulus,instructionForStimulusLocation,instructionLanguage,internationalPhrasesURL,internationalTableURL,invitePartingCommentsBool,logQuestBool,markDot,markDotColorRGBA,markDotDiameterDeg,markDotTrackFixationBool,markDotXYDeg,markFlies,markFliesColorRGBA,markFliesGravity,markFliesLengthDeg,markFliesNumber,markFliesRadiusDeg,markFliesSpeedDegPerSec,markFliesThicknessDeg,markFliesTrackFixationBool,markGrid,markingBlankedNearTargetBool,markingBlankingRadiusReEccentricity,markingBlankingRadiusReTargetHeight,markingClippedToStimulusRectBool,markingColorRGBA,markingFixationAfterTargetOnset,markingFixationDuringTargetBool,markingFixationHotSpotRadiusDeg,markingFixationMotionPath,markingFixationMotionRadiusDeg,markingFixationMotionSpeedDegPerSec,markingFixationStrokeLengthDeg,markingFixationStrokeThickening,markingFixationStrokeThicknessDeg,markingOffsetBeforeTargetOnsetSecs,markingOnsetAfterTargetOffsetSecs,markingTargetStrokeLengthDeg,markingTargetStrokeThicknessDeg,markTheFixationBool,markThePossibleTargetsBool,maskerBaseFrequencyMultiplier,maskerSoundDBSPL,maskerSoundFolder,maskerSoundPhrase,measureLuminanceBool,measureLuminanceDelaySec,measureLuminanceHz,movieComputeJS,movieHz,movieLuminanceNit,moviePQEncodedBool,movieRectDeg,movieRectPxContainsRectDegBool,movieSec,movieTargetDelaySec,movieValues,needEasyEyesKeypadBeyondCm,needScreenHeightUpToDeg,needScreenWidthUpToDeg,needTargetSizeDownToDeg,notes,questionAndAnswer@@,readingCorpus,readingCorpusEndlessBool,readingCorpusShuffleBool,readingDefineSingleLineSpacingAs,readingFirstFewWords,readingLinesPerPage,readingMaxCharactersPerLine,readingLineLengthCharacters,readingLineLengthDeg,readingLineLengthPt,readingMultipleOfSingleLineSpacing,readingNominalSizeDeg,readingNominalSizePt,readingNumberOfPossibleAnswers,readingNumberOfQuestions,readingPages,readingSpacingDeg,readingSingleLineSpacingDeg,readingSetSizeUnit,readingSetSizeBy,readingSetSize,readingSpacingPt,readingTargetMaxWordFrequency,readingXHeightDeg,readingXHeightPt,responseAllowedEarlyBool,responseCharacterHasMedialShapeBool,responseClickedBool,responseEscapeOptionsBool,responseMustClickCrosshairBool,responseMustTrackContinuouslyBool,responseMustTrackMaxSec,responseMustTrackMinSec,responseNegativeFeedbackBool,responsePositiveFeedbackBool,responsePurrWhenReadyBool,responseSkipTrialButtonBool,responseSpokenBool,responseSpokenToExperimenterBool,responseTimeoutSec,responseTypedBool,responseTypedEasyEyesKeypadBool,responseTypedKeypadWidthOverHeight,rsvpReadingFlankerCharacterSet,rsvpReadingFlankTargetWithLettersBool,rsvpReadingNumberOfIdentifications,rsvpReadingNumberOfResponseOptions,rsvpReadingNumberOfWords,rsvpReadingRequireUniqueWordsBool,saveCursorTrackingBool,saveCursorTrackingHz,screenColorRGBA,screenshotBool,setResolutionPxPerCm,setResolutionPxPerDeg,showBackGrid,showBeepButtonOnBlockInstructionBool,showBoundingBoxBool,showCharacterSetBoundingBoxBool,showCharacterSetForAllResponsesBool,showCharacterSetWhere,showCharacterSetWithLabelsBool,showConditionNameBool,showCounterBool,showCounterWhere,showDot,showExperimentNameBool,showFPSBool,showGazeBool,showGazeNudgerBool,showGrid,showParameters,showPercentCorrectBool,showProgressBarBool,showTakeABreakCreditBool,showTargetSpecsBool,showText,showViewingDistanceBool,simulateParticipantBool,simulateWithDisplayBool,simulationBeta,simulationDelta,simulationModel,simulationThreshold,soundGainDBSPL,spacingDeg,spacingDirection,spacingIsOuterBool,spacingOverSizeRatio,spacingRelationToSize,spacingSymmetry,takeABreakMinimumDurationSec,takeABreakTrialCredit,targetBoundingBoxHorizontalAlignment,targetColorRGBA,targetContrast,targetCyclePerDeg,targetDelaySec,targetDurationSec,targetEccentricityXDeg,targetEccentricityYDeg,targetGapDeg,targetHz,targetImageFolder,targetLengthDeg,targetMinimumPix,targetOffsetDeg,targetOrientationDeg,targetPhaseSpatialDeg,targetPhaseTemporalDeg,targetRepeatsBorderCharacter,targetRepeatsMaxLines,targetSafetyMarginSec,targetSizeDeg,targetSizeIsHeightBool,targetSoundChannels,targetSoundDBSPL,targetSoundFolder,targetSoundNoiseBool,targetSoundNoiseClockHz,targetSoundNoiseDBSPL,targetSoundNoiseOffsetReTargetSec,targetSoundNoiseOnsetReTargetSec,targetSoundPhrase,targetSpaceConstantDeg,targetThicknessDeg,targetTimeConstantSec,targetWhenSec,thresholdAllowedDurationRatio,thresholdAllowedGazeRErrorDeg,thresholdAllowedGazeXErrorDeg,thresholdAllowedGazeYErrorDeg,thresholdAllowedLatenessSec,thresholdBeta,thresholdDelta,thresholdGamma,thresholdGuess,thresholdGuessLogSd,thresholdParameter,thresholdProcedure,thresholdProportionCorrect,thresholdRepeatBadBlockBool,viewingDistanceAllowedRatio,viewingDistanceDesiredCm,viewingDistanceNudgingBool,nearpointXYPxPsychoJS,nearpointXYPxAppleCoords,levelProposedByQUEST,targetLocationPx,level,heightPx,markingFixationHotSpotRadiusPx,flankerLocationsPx,targetSpacingPx,trialInstructionBeginDurationSec,mustTrackSec,trialInstructionRoutineDurationFromBeginSec,trialInstructionRoutineDurationFromPreviousEndSec,clickToTrialPreparationDelaySec,viewingDistancePredictedCm,viewingDistanceCm,viewingDistanceActualCm,pxPerCm,screenWidthPx,screenHeightPx,trialBeginDurationSec,clickToStimulusOnsetSec,targetBoundingBox,flanker0BoundingBox,flanker1BoundingBox,staircaseName,questMeanBeforeThisTrialResponse,questSDBeforeThisTrialResponse,questQuantileOfQuantileOrderBeforeThisTrialResponse,gazeMeasuredXDeg,gazeMeasuredYDeg,gazeMeasuredRDeg,gazeMeasuredRawDeg,gazeMeasurementLatencySec,targetMeasuredLatenessSec,targetMeasuredDurationSec,targetMeasuredDurationFrames,trialGivenToQuest,trials.response,key_resp.keys,key_resp.corr,correctAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.trialsVal,trials.intensity,trials.label,trials.nReps,trials.method,trials.autoLog,trials.seed,trials.varName,trials.startVal,trials.minVal,trials.maxVal,trials.startValSd,trials.pThreshold,trials.nTrials,trials.stopInterval,trials.beta,trials.delta,trials.gamma,trials.grain,trials._duplicatedConditionCardinal,dataSaved,questMeanAtEndOfTrialsLoop,innerSpacingThresholdDeg,questSDAtEndOfTrialsLoop,questQuantileOfQuantileOrderAtEndOfTrialsLoop,addBlockStaircaseSummariesToData,trials.order,experimentCompleteBool
71.81328546,7.089,threshold,2024-04-25_17h33.57.584,2022.1.3-threshold-prod,16,desktop,Windows 10,Windows,Chrome,123.0.0.0,en-US,"[1920,911]",KindNeonGoose393,0001,KindNeonGoose393,KindNeonGoose393,645baff202a9482deefafab3,662acc0779caab4fe5615ef4,662a603a06dfb365a143116d,1,0,0,1,0,1,2,0,letter,identify,threshold,FALSE,1,sizeVspacing.xlsx,sizeVspacing5,71.81328546,,EDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,threshold,2024-04-25_17h33.57.584,2022.1.3-threshold-prod,16,desktop,Windows 10,Windows,Chrome,123.0.0.0,en-US,"[1920,911]",KindNeonGoose393,0001,KindNeonGoose393,KindNeonGoose393,645baff202a9482deefafab3,662acc0779caab4fe5615ef4,662a603a06dfb365a143116d,,,,,,,,1,letter,identify,threshold,FALSE,1,sizeVspacing.xlsx,sizeVspacing5,71.81328546,,EDT,45.044925,45.04524,37.8,21.3,47.5,17.38604,17.38881,1_2,SizeVSpacing,,Pombo&Pelli,"UMIK-1, UMIK-2, Bluetooth, Headset, Headphones, Wireless, On-Ear, Over-Ear, In-Ear, Buds, Earbuds, AirPods, Eardrops, Air, Cloud, MIDI, Line-in, Audeze, Audio-Technica, Blackwire, Beats, beyerdynamic, Blue Satellite, BlueParrot, Bowers & Wilkins, Caymuller, Bose, Conambo, COOSII, Cowin, Discover, Focal, HD, HEIBAS, HIFIMAN, HyperX, Jabra, JBL, Koss, LEVN, Logitech, Meze, Monolith, NANAMI, Poly Voyager, Porta, Raycon, Sennheiser, Shure, Sony, Soundcore, TOZO, Trucker, Vibe, Yealink",FALSE,TRUE,FALSE,FALSE,0,-34,FALSE,6,FALSE,4,0.5,0.5,1,4,71,1,1,FALSE,goal,FALSE,,linear,0.1,0.1,1,0.1,100,24,48000,FALSE,0.3333333,1.5,-99.96,,FALSE,"50, 70",TRUE,2022-01_IRB-FY2016-404_Remote_Testing.pdf,,,0,0,2022-01_IRB-FY2016-404_Debrief.pdf,FALSE,FALSE,English,FALSE,FALSE,Chrome,0,,TRUE,FALSE,FALSE,TRUE,desktop,,FALSE,all,TRUE,6,,,TRUE,FALSE,FALSE,0.05,,,,Prolific,Perception Research,***,60,10,0,USD,15,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,624cbccd41ed95b16cb5ce6b,desktop,camera,,,automatic,0,," 0,100",,,All countries available,,,Standard sample,,,,English,,,,,,Yes,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,180,FALSE,c,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"-60, -50, -40, -30, -20, -15, -10, -3.1",0.5,3.5,1,FALSE,-13.1,10000,40,FALSE,3,TRUE,FALSE,"25, 35, 50, 70, 100, 140, 160, 180",FALSE,,TRUE,0,Right_Courier_1.4_Test,35,FALSE,FALSE,TRUE,centerFixation,"0.5,0.5",FALSE,abcdefghijklmnopqrstuvwxyz,Roboto Mono,google,1,,FALSE,Courier.ttf,abcdefghijklmnopqrstuvwxyz,"0,0,0,1",,normal,TRUE,300,0.5,file,regular,0,0,,,Verdana,"0,0,0,1",TRUE,17,browser,,,,topLeft,,upperLeft,English,,,FALSE,FALSE,"0,0,0,0,0,0,1","0,0,0,1",0,FALSE,"0,0","0,1,0.3,FALSE,0.05,2,0,0,1,1","0,0,1,1",0,2,0,1.5,0.2,0.05,FALSE,"0.5,0.05,0,0,0,0,1",FALSE,0.5,1,FALSE,"0,0,0,1",freeze,FALSE,0.15,circle,2,0.3,2,2,0.05,0,0,1,0.03,TRUE,FALSE,2,-100,,,FALSE,5,1,,60,-1,FALSE,,FALSE,60,0,,70,,,0,,,,FALSE,FALSE,nominalSize,,4,57,57,0,0,1.2,1,12,4,3,4,0.5,1,spacingDeg,spacingDeg,1,12,0.00043,0.5,6,TRUE,FALSE,TRUE,,TRUE,TRUE,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,86400,TRUE,FALSE,1,,FALSE,3,6,6,TRUE,FALSE,60,"0.92,0.92,0.92,1",FALSE,,,"0.5,0.03,1000",TRUE,FALSE,FALSE,FALSE,bottom,FALSE,FALSE,FALSE,bottomRight,",,0.5,0,0,0,1",FALSE,FALSE,FALSE,FALSE,disabled,,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,2.3,0.01,ideal,2,125,2,radial,FALSE,1.2,ratio,screen,2,0.05,center,"0,0,0,1",-1,0,0,0.15,5,0,0.167,0,,1,8,0.1,0,0,0,$,3,0.7,2,FALSE,9,20,,FALSE,20000,-999,0.3,-0.3,,10000000000,0.083,10000000000,0,1.5,10000000000,10000000000,10000000000,0.1,2.3,0.02,,3,2,spacingDeg,QUEST,0.7,FALSE,1.2,50,,"0,0","960,540",0.507477297,"[203.97356982044,0]",0.507477297,152,6.103679672,"[[336.6782061207444,0],[71.2689335201356,0]]",132.7046363,0.138085,1.518487261,14.49641,14.507555,0.000455,44.01406889,45.4,44.01406889,50.79,1920,1080,0.002705,0.003705,"height : 131,  width : 109,  x: 204,  y: 99","height : 98,  width : 88,  x: 336,  y: 79","height : 92,  width : 110,  x: 71,  y: 79",1_2,0.477121255,1.299792902,0.507477297,,,,[],,0.0323,0.13266,18,TRUE,1,h,1,"[""h""]",0,0,1,0,1,0.507477297,0.507477297,1_2,1,,TRUE,,trialsVal,0.477121255,4.94066E-324,1.79769E+308,2,0.7,35,4.94066E-324,2.3,0.02,0.038461538,0.01,1,TRUE,,,,,,,
,,threshold,2024-04-25_17h33.57.584,2022.1.3-threshold-prod,16,desktop,Windows 10,Windows,Chrome,123.0.0.0,en-US,"[1920,911]",KindNeonGoose393,0001,KindNeonGoose393,KindNeonGoose393,645baff202a9482deefafab3,662acc0779caab4fe5615ef4,662a603a06dfb365a143116d,,,,,,,,1,letter,identify,threshold,FALSE,1,sizeVspacing.xlsx,sizeVspacing5,71.81328546,,EDT,,,,,,,,1_3,SizeVSpacing,,Pombo&Pelli,"UMIK-1, UMIK-2, Bluetooth, Headset, Headphones, Wireless, On-Ear, Over-Ear, In-Ear, Buds, Earbuds, AirPods, Eardrops, Air, Cloud, MIDI, Line-in, Audeze, Audio-Technica, Blackwire, Beats, beyerdynamic, Blue Satellite, BlueParrot, Bowers & Wilkins, Caymuller, Bose, Conambo, COOSII, Cowin, Discover, Focal, HD, HEIBAS, HIFIMAN, HyperX, Jabra, JBL, Koss, LEVN, Logitech, Meze, Monolith, NANAMI, Poly Voyager, Porta, Raycon, Sennheiser, Shure, Sony, Soundcore, TOZO, Trucker, Vibe, Yealink",FALSE,TRUE,FALSE,FALSE,0,-34,FALSE,6,FALSE,4,0.5,0.5,1,4,71,1,1,FALSE,goal,FALSE,,linear,0.1,0.1,1,0.1,100,24,48000,FALSE,0.3333333,1.5,-99.96,,FALSE,"50, 70",TRUE,2022-01_IRB-FY2016-404_Remote_Testing.pdf,,,0,0,2022-01_IRB-FY2016-404_Debrief.pdf,FALSE,FALSE,English,FALSE,FALSE,Chrome,0,,TRUE,FALSE,FALSE,TRUE,desktop,,FALSE,all,TRUE,6,,,TRUE,FALSE,FALSE,0.05,,,,Prolific,Perception Research,***,60,10,0,USD,15,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,624cbccd41ed95b16cb5ce6b,desktop,camera,,,automatic,0,," 0,100",,,All countries available,,,Standard sample,,,,English,,,,,,Yes,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,180,FALSE,c,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"-60, -50, -40, -30, -20, -15, -10, -3.1",0.5,3.5,1,FALSE,-13.1,10000,40,FALSE,3,TRUE,FALSE,"25, 35, 50, 70, 100, 140, 160, 180",FALSE,,TRUE,0,Left_Courier_1.8_Test,35,FALSE,FALSE,TRUE,centerFixation,"0.5,0.5",FALSE,abcdefghijklmnopqrstuvwxyz,Roboto Mono,google,1,,FALSE,Courier.ttf,abcdefghijklmnopqrstuvwxyz,"0,0,0,1",,normal,TRUE,300,0.5,file,regular,0,0,,,Verdana,"0,0,0,1",TRUE,17,browser,,,,topLeft,,upperLeft,English,,,FALSE,FALSE,"0,0,0,0,0,0,1","0,0,0,1",0,FALSE,"0,0","0,1,0.3,FALSE,0.05,2,0,0,1,1","0,0,1,1",0,2,0,1.5,0.2,0.05,FALSE,"0.5,0.05,0,0,0,0,1",FALSE,0.5,1,FALSE,"0,0,0,1",freeze,FALSE,0.15,circle,2,0.3,2,2,0.05,0,0,1,0.03,TRUE,FALSE,2,-100,,,FALSE,5,1,,60,-1,FALSE,,FALSE,60,0,,70,,,0,,,,FALSE,FALSE,nominalSize,,4,57,57,0,0,1.2,1,12,4,3,4,0.5,1,spacingDeg,spacingDeg,1,12,0.00043,0.5,6,TRUE,FALSE,TRUE,,TRUE,TRUE,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,86400,TRUE,FALSE,1,,FALSE,3,6,6,TRUE,FALSE,60,"0.92,0.92,0.92,1",FALSE,,,"0.5,0.03,1000",TRUE,FALSE,FALSE,FALSE,bottom,FALSE,FALSE,FALSE,bottomRight,",,0.5,0,0,0,1",FALSE,FALSE,FALSE,FALSE,disabled,,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,2.3,0.01,ideal,2,125,2,radial,FALSE,1.8,ratio,screen,2,0.05,center,"0,0,0,1",-1,0,0,0.15,-5,0,0.167,0,,1,8,0.1,0,0,0,$,3,0.7,2,FALSE,9,20,,FALSE,20000,-999,0.3,-0.3,,10000000000,0.083,10000000000,0,1.5,10000000000,10000000000,10000000000,0.1,2.3,0.02,,3,2,spacingDeg,QUEST,0.7,FALSE,1.2,50,,"0,0","960,540",0.507477297,"[-201.75163550867046,0]",0.507477297,100,6.037190786,"[[-333.0106875355511,0],[-70.49258348178982,0]]",131.259052,0.02501,1.547232935,4.69016,4.690795,5E-05,44.01406889,45.4,44.01406889,50.79,1920,1080,0.00295,0.00355,"height : 66,  width : 71,  x: -270,  y: -41","height : 64,  width : 62,  x: -403,  y: -41","height : 92,  width : 75,  x: -137,  y: -54",1_3,0.477121255,1.299792902,0.507477297,,,,[],,0.031315,0.14228,21,TRUE,1,a,1,"[""a""]",0,1,2,1,1,0.507477297,0.507477297,1_3,1,,TRUE,,trialsVal,0.477121255,4.94066E-324,1.79769E+308,2,0.7,35,4.94066E-324,2.3,0.02,0.038461538,0.01,1,TRUE,,,,,,,
